date,ticker,ret,xs,universe
2022-06-28,ARKG,0.48741066,-0.6040839230464794,Sector/Theme ETFs
2022-07-01,IQV,0.24852538,-0.8340985012551352,US Stocks
2022-07-01,MKC,-0.34094173,-1.4235656095047995,US Stocks
2022-07-06,ARKQ,1.285594,0.24060807207671653,Sector/Theme ETFs
2022-07-06,BHC,-0.38219327,-1.4271791817799424,US Stocks
2022-07-08,FIVE,0.98033655,-0.08998308826442614,US Stocks
2022-07-08,W,1.0639744,-0.006345254669150258,US Stocks
2022-07-11,ARKW,2.0019505,0.913146770588023,Sector/Theme ETFs
2022-07-11,ARKK,0.89245737,-0.19634636581792186,Sector/Theme ETFs
2022-07-11,SKYY,1.4326746,0.34387091456995655,Sector/Theme ETFs
2022-07-11,GNRC,-0.2015776,-1.290381335624593,US Stocks
2022-07-11,FERG,1.1305392,0.04173544704065968,US Stocks
2022-07-12,WK,0.16386628,-0.935965136821038,US Stocks
2022-07-12,HASI,0.50971854,-0.59011288099981,US Stocks
2022-07-12,EPAM,-0.6125203,-1.71235169583059,US Stocks
2022-07-13,ARKK,0.94602585,-0.15891739738518496,Sector/Theme ETFs
2022-07-13,BURL,0.65894866,-0.44599458587700624,US Stocks
2022-07-14,ARKQ,1.3557677,0.2902857719691787,Sector/Theme ETFs
2022-07-19,W,0.8295232,-0.18552150716554783,US Stocks
2022-07-22,SHOP,2.54018,1.5292111104696984,US Stocks
2022-07-25,SKYY,1.4701571,0.43511118298183327,Sector/Theme ETFs
2022-07-26,ARKW,1.8332036,0.8496630634106621,Sector/Theme ETFs
2022-08-15,RNG,0.47368002,-0.3775629330187591,US Stocks
2022-08-19,RNG,0.64518285,-0.27928587239976777,US Stocks
2022-08-22,SHOP,3.0024638,2.0733282349135917,US Stocks
2022-08-26,SHOP,3.0688791,2.093171919728671,US Stocks
2022-09-01,SKYY,1.4562929,0.4282510791182683,Sector/Theme ETFs
2022-09-01,HUBS,-0.2501902,-1.2782319869637324,US Stocks
2022-09-16,FERG,1.0650532,0.026127094150672825,US Stocks
2022-09-20,FERG,1.129957,0.030737272282795214,US Stocks
2022-09-23,BURL,1.0105448,-0.164044711584721,US Stocks
2022-09-27,GNRC,-0.06543201,-1.2035173056302293,US Stocks
2022-10-06,HASI,0.62530315,-0.5583970769795266,US Stocks
2022-10-07,MKC,-0.2763394,-1.4768417331150605,US Stocks
2022-10-10,SKYY,1.7806594,0.5661325474670593,Sector/Theme ETFs
2022-10-10,BIO,-0.028452098,-1.2429789880821045,US Stocks
2022-10-12,FERG,1.1634622,-0.0012635819976600793,US Stocks
2022-10-13,IHI,0.11208105,-1.1031268268929786,Sector/Theme ETFs
2022-10-13,TRNO,0.4098494,-0.805358472477085,US Stocks
2022-10-14,FERG,1.1731143,0.013404182791485475,US Stocks
2022-10-14,TRU,0.32976985,-0.8299402672054628,US Stocks
2022-10-18,IRT,0.107750654,-1.0421130211227885,US Stocks
2022-10-18,HASI,0.94713163,-0.2027320415848246,US Stocks
2022-10-19,FERG,1.2881718,0.12012811865492878,US Stocks
2022-10-19,MKC,-0.2458182,-1.4138618472607511,US Stocks
2022-10-19,IHI,0.118430495,-1.0496131542714018,Sector/Theme ETFs
2022-10-19,SKYY,1.6825187,0.5144750710932833,Sector/Theme ETFs
2022-10-20,ARKQ,1.7166717,0.6000650008119073,Sector/Theme ETFs
2022-10-21,DHR,-0.047022402,-1.1380424620635448,US Stocks
2022-10-21,IQV,0.49710405,-0.5939160110480723,US Stocks
2022-10-21,NEE,0.22908354,-0.8619365217215953,US Stocks
2022-10-26,ZWS,1.1306531,0.04574106651487453,US Stocks
2022-10-26,HASI,0.67798626,-0.4069258121853818,US Stocks
2022-10-27,DHR,-0.04751432,-1.083977400850741,US Stocks
2022-10-27,WST,0.6232536,-0.4132094975227991,US Stocks
2022-10-31,HASI,0.65395355,-0.40634196342126616,US Stocks
2022-11-02,DHR,-0.006561756,-1.1418808180621238,US Stocks
2022-11-02,MKC,-0.2848243,-1.4201433736613365,US Stocks
2022-11-03,SKYY,1.8238268,0.7188057159699492,Sector/Theme ETFs
2022-11-03,ZTS,-0.4272061,-1.5322271729193635,US Stocks
2022-11-04,FIVN,-0.27489358,-1.3599701603234804,US Stocks
2022-11-04,VRSK,0.109948516,-0.9751280625642336,US Stocks
2022-11-08,WMS,0.5808995,-0.53661236895412,US Stocks
2022-11-09,ARKW,2.499016,1.4918084057717222,Sector/Theme ETFs
2022-11-09,DHR,-0.10465574,-1.1118633833975893,US Stocks
2022-11-09,HUBS,-0.22050434,-1.2277119842619997,US Stocks
2022-11-09,RBA,0.6962501,-0.3109575596900087,US Stocks
2022-11-11,PPLI,-0.08703333,-1.0920567818991778,US Stocks
2022-11-14,WST,0.47665262,-0.5114141703317348,US Stocks
2022-11-16,WST,0.64805186,-0.36144703746088647,US Stocks
2022-11-16,ZTS,-0.46681517,-1.4763140690351357,US Stocks
2022-11-17,VRSK,0.07764912,-0.9227668557165662,US Stocks
2022-11-17,BIO,-0.047950387,-1.0483663592337171,US Stocks
2022-11-17,RBA,0.6471323,-0.35328369474397103,US Stocks
2022-11-22,RBA,0.68052185,-0.2881296268361109,US Stocks
2022-11-28,BIO,-0.051357746,-1.0558229640382915,US Stocks
2022-11-28,WMS,0.38387883,-0.6205863908189921,US Stocks
2022-12-05,WMS,0.43426883,-0.5773216601832276,US Stocks
2022-12-06,AIZ,1.3377552,0.3227366186028191,US Stocks
2022-12-06,RBA,0.6232418,-0.3917768024558357,US Stocks
2022-12-07,PPLI,-0.030458927,-1.0298149892256907,US Stocks
2022-12-15,AIZ,1.4404411,0.3828745580103825,US Stocks
2022-12-15,PPLI,0.005291462,-1.0522751116368343,US Stocks
2022-12-15,ZWS,1.181906,0.12433941129712567,US Stocks
2022-12-16,WST,0.60255945,-0.47260367694323335,US Stocks
2022-12-16,ZTS,-0.46528834,-1.5404514652771262,US Stocks
2022-12-19,RBA,0.6567042,-0.41562340205283776,US Stocks
2022-12-21,WBHC,15.728249,14.65690098722223,US Stocks
2023-01-06,TSLA,1.9897304,0.9565137138749558,US Stocks
2023-01-19,GNRC,0.6140659,-0.37796075466859547,US Stocks
2023-03-13,SFBS,0.56713295,-0.4459971567387462,US Stocks
2023-03-15,FCNCA,2.8856306,1.894760404454713,US Stocks
2023-03-15,HASI,0.86024535,-0.13062485612725716,US Stocks
2023-03-16,RBA,0.6960807,-0.3183433772470394,US Stocks
2023-03-17,HASI,0.8579143,-0.13732430384549588,US Stocks
2023-03-23,SFBS,0.6088698,-0.3762348003596754,US Stocks
2023-04-06,SCHW,1.1383855,0.22045087663203433,US Stocks
2023-04-11,SCHW,1.1301486,0.204881435290591,US Stocks
2023-04-24,CDNA,5.69375,4.7591425764334545,US Stocks
2023-04-28,IQV,0.41484213,-0.47585907642276815,US Stocks
2023-05-02,HASI,0.69135284,-0.23405569330213227,US Stocks
2023-05-02,IEP,-0.53402424,-1.4594327761268393,US Stocks
2023-05-03,MORN,0.12574685,-0.8133968080556528,US Stocks
2023-05-04,HASI,0.6752014,-0.22869612968531028,US Stocks
2023-05-09,SFBS,0.9814985,0.07861557339855274,US Stocks
2023-05-16,SFBS,0.9115629,0.019586840772232383,US Stocks
2023-05-18,IEP,-0.5561117,-1.4327661463476649,US Stocks
2023-05-22,IEP,-0.4825585,-1.3797435059067933,US Stocks
2023-05-26,HASI,0.859126,-0.010561579613613148,US Stocks
2023-05-30,SYBT,1.0204301,0.14031695578317005,US Stocks
2023-06-01,SYBT,0.8182138,-0.017655636539642305,US Stocks
2023-06-06,NVCR,-0.6666667,-1.5084327573604845,US Stocks
2023-06-15,DG,-0.19863456,-0.9796789384791638,US Stocks
2023-06-15,IEP,-0.48811448,-1.2691588498065258,US Stocks
2023-06-27,SYBT,0.8526907,0.05911652797172873,US Stocks
2023-08-22,HASI,1.0485921,0.2818994953656542,US Stocks
2023-09-20,DG,0.1955316,-0.6124534311209586,US Stocks
2023-10-02,NEE,0.66465616,-0.18535622920043182,US Stocks
2023-10-04,DG,0.23351717,-0.603813129310131,US Stocks
2023-10-17,HASI,1.3355877,0.5226435968008263,US Stocks
2023-10-23,BIP,0.7972956,-0.04380793336005406,US Stocks
2023-10-25,DHR,0.09292698,-0.7976234860033833,US Stocks
2023-10-26,DG,0.09364545,-0.805513838374875,US Stocks
2023-10-27,EXPO,-0.03135097,-0.908072559161974,US Stocks
2023-11-02,RRX,0.44440436,-0.3498550136960634,US Stocks
2023-11-02,KNSL,0.06824732,-0.7260120590604433,US Stocks
2023-11-02,ALB,-0.10330218,-0.8975615580953249,US Stocks
2023-11-10,MTD,0.3526647,-0.4191761080490235,US Stocks
2023-11-13,IQV,0.34088194,-0.39723837553443087,US Stocks
2023-11-15,KNSL,0.027659178,-0.7046702447666586,US Stocks
2023-11-20,NEE,0.5153594,-0.20535150419041948,US Stocks
2023-11-29,KNSL,0.035603523,-0.6733067616719948,US Stocks
2023-12-04,NEE,0.49667454,-0.21148709204161675,US Stocks
2024-01-11,ALB,-0.0921725,-0.721771496984823,US Stocks
2024-02-28,HSY,-0.019361854,-0.5482496265119106,US Stocks
2024-03-04,HSY,-0.017479599,-0.5490801637625098,US Stocks
2024-07-23,LPLA,0.4799049,0.05370733816888573,US Stocks
2024-07-25,WST,0.28005028,-0.13773852419193755,US Stocks
2024-07-26,LPLA,0.55880654,0.14185062616083277,US Stocks
2024-08-08,NVT,1.3598092,0.911562503506608,US Stocks
2024-08-08,WST,0.26546383,-0.18278282768540866,US Stocks
2024-08-08,ATKR,0.036655426,-0.4115912307005454,US Stocks
2024-08-14,ALB,0.43601453,0.040348632347433355,US Stocks
2024-08-14,WST,0.24492061,-0.1507452893139436,US Stocks
2024-08-20,LPLA,0.5038332,0.12696310252499332,US Stocks
2024-08-22,LPLA,0.49865937,0.1254879086670262,US Stocks
2024-09-03,MYRG,2.0098372,1.6088006810116036,US Stocks
2024-09-03,NVT,1.3924744,0.9914379433559639,US Stocks
2024-09-05,LPLA,0.5864825,0.15798897915533372,US Stocks
2024-10-31,SMCI,0.41458726,0.06697503540254823,US Stocks
2024-11-18,BAH,-0.40572816,-0.7093713139967783,US Stocks
2024-11-22,ATKR,0.036183476,-0.25168568464198016,US Stocks
2024-12-04,BAH,-0.42563438,-0.6941218471895882,US Stocks
2024-12-06,ATKR,0.07512045,-0.19752058427959795,US Stocks
2024-12-09,BAH,-0.42190742,-0.6985172954187489,US Stocks
2024-12-10,ATKR,0.10142577,-0.16539106628450662,US Stocks
2024-12-19,FERG,0.23714972,-0.06025216337122585,US Stocks
2024-12-30,FERG,0.26993716,-0.038688326191219646,US Stocks
2025-01-07,FERG,0.28137994,-0.01967559894192794,US Stocks
2025-01-23,BAH,-0.38577664,-0.647284993659091,US Stocks
2025-02-07,ESTA,1.3601992,1.092183572770302,US Stocks
2025-02-13,WST,0.6942159,0.4362869896323045,US Stocks
2025-02-21,NVT,1.4726653,1.1884282894332323,US Stocks
2025-02-21,MRNA,3.2955747,3.0113376445968063,US Stocks
2025-02-26,BAH,-0.2653138,-0.5762431004658886,US Stocks
2025-03-03,BAH,-0.22885388,-0.5583952501188754,US Stocks
2025-03-03,ETH-USD,0.13553584,-0.19400553253998742,Crypto
2025-03-04,WST,0.57796144,0.2625576831891683,US Stocks
2025-03-04,ATKR,0.5608145,0.24541073818947345,US Stocks
2025-03-04,FERG,0.2915913,-0.023812475006327327,US Stocks
2025-03-06,FERG,0.31055927,-0.021152173037084276,US Stocks
2025-03-06,ETH-USD,0.15200758,-0.17970386599973076,Crypto
2025-03-09,ETH-USD,0.3239814,-0.04417134244844112,Crypto
2025-03-11,AAON,-0.06620216,-0.43854140278415077,US Stocks
2025-03-12,BAH,-0.2671618,-0.6580422232490788,US Stocks
2025-03-12,WST,0.6260625,0.23518207570493121,US Stocks
2025-03-13,ATKR,0.5073519,0.14461990233357125,US Stocks
2025-03-14,BAH,-0.2927037,-0.6450075902842158,US Stocks
2025-03-20,BAH,-0.21663582,-0.572462346093696,US Stocks
2025-03-20,ETH-USD,0.25410748,-0.10171904756311734,Crypto
2025-03-21,ATKR,0.54715776,0.21518500817677633,US Stocks
2025-03-26,AAON,-0.0521037,-0.4005181234940367,US Stocks
2025-04-03,GOLF,0.38894832,-0.12438875745579736,US Stocks
2025-04-03,FN,1.2959714,0.7826343147869395,US Stocks
2025-04-03,ETN,0.6421032,0.12876611639216407,US Stocks
2025-04-03,RRX,0.5258068,0.012469705831556155,US Stocks
2025-04-03,BAH,-0.25293446,-0.7662715346698477,US Stocks
2025-04-03,ARES,0.11012411,-0.4032129676227285,US Stocks
2025-04-03,ANET,2.0688207,1.555483636152296,US Stocks
2025-04-03,DELL,7.0479317,6.5345945923443125,US Stocks
2025-04-03,FERG,0.40978885,-0.10354823182866113,US Stocks
2025-04-04,AVAV,0.37987304,-0.13616429680007247,US Stocks
2025-04-04,AVGO,1.223969,0.7079316485582039,US Stocks
2025-04-04,COHR,4.48798,3.9719425547776863,US Stocks
2025-04-04,TFIN,0.26159334,-0.25444399231093673,US Stocks
2025-04-07,MPWR,1.5442007,1.0040400748056537,US Stocks
2025-04-07,BAH,-0.23535895,-0.7755195374685162,US Stocks
2025-04-07,CXT,0.13912594,-0.40103464080866513,US Stocks
2025-04-07,HUBB,0.40861142,-0.13154916717585263,US Stocks
2025-04-07,MC,0.28381014,-0.2563504452901715,US Stocks
2025-04-07,MPC,2.5898266,2.049665999869741,US Stocks
2025-04-07,SOXX,2.2664235,1.726262879828847,Sector/Theme ETFs
2025-04-07,OLN,0.00011134148,-0.5400492425161236,US Stocks
2025-04-07,PAVE,0.5788672,0.038706613044179106,Sector/Theme ETFs
2025-04-08,XLK,0.8169496,0.4231635650174912,Sector/Theme ETFs
2025-04-08,ATKR,0.633703,0.23991695246866307,US Stocks
2025-04-08,WK,0.040337563,-0.3534484783632461,US Stocks
2025-04-08,SF,0.3481213,-0.04566475548574367,US Stocks
2025-04-08,PI,1.2991974,0.905411394454747,US Stocks
2025-04-08,BOOT,0.18381715,-0.2099688927156631,US Stocks
2025-04-08,GOOGL,1.1705351,0.776749046661168,US Stocks
2025-04-08,GOOG,1.1169713,0.7231852134244736,US Stocks
2025-04-08,CSW,0.0047968626,-0.3889891783220474,US Stocks
2025-04-08,CMC,0.5260968,0.13231077990701756,US Stocks
2025-04-08,COHR,3.599143,3.205356987334996,US Stocks
2025-04-08,HLI,-0.14356327,-0.5373493114931289,US Stocks
2025-04-08,CSL,-0.055751264,-0.44953730501958766,US Stocks
2025-04-09,ENTG,0.900704,0.4430447209915487,US Stocks
2025-04-09,HCC,1.1331124,0.6754531253418294,US Stocks
2025-04-10,WMS,0.21032381,-0.22178290462077133,US Stocks
2025-04-10,SPSC,-0.38734907,-0.8194557843166637,US Stocks
2025-04-10,NUE,1.384784,0.9526772680324269,US Stocks
2025-04-10,MPWR,1.1722558,0.7401490392726613,US Stocks
2025-04-10,MATX,1.3380482,0.9059415044826222,US Stocks
2025-04-10,WK,0.095166326,-0.3369403896290111,US Stocks
